label,text
5,Where do you find the answers for all these questions ?
0,What is thermal equilibrium ?
1,"What is a term for behavior , appearance , or expression that violates the accepted standards of sexual morality ?"
3,What fast-food magnate 's initials graced the left sleeve of the San Diego Padres ' baseball uniforms in 1984 ?
0,What is the origin of the typing practice sentence `` Now is the time for all good men to come to the aid of their country '' ?
4,How many neurons are in the human brain ?
1,What is a fear of reptiles ?
1,What does Knight Ridder publish ?
5,What city is . KDGE Radio located in ?
1,What can one see in Reims ?
0,How is an executioner determined ?
5,What city was Bobby Kennedy assassinated in ?
1,What 's the highest possible bid in Contract Bridge ?
0,What is the medical condition of hypertension ?
5,What London museum features a Chamber of Horrors ?
5,What city is served by McCarren Airport ?
4,How many lakes are there on the Earth ?
0,What is Doegs ?
3,Who else was considered for the role of Luke Skywalker when George Lucas was casting for Star Wars ?
4,How long does a fly live ?
1,What two major world religions began in India ?
4,How many pounds are there in a stone ?
1,What kind of poisoning is known as plumbism ?
1,What is the greatest source of `` white '' magic in the Marvel Universe ?
0,How do I find if my relatives were on the Trail of Tears ?
4,What amount of folic acid should an expectant mother take daily ?
0,How do you select wine ?
3,Who was the king who signed the Magna Carta ?
4,"How many miles is it from Frankfurt , Germany to Salzburg , Austria ?"
4,How many chairs are shown in Vincent Van Gogh 's 188 work The Artist 's Room in Arles ?
1,What is a fear of stings ?
1,Jude Law was in what movie ?
5,What state on the Gulf of Mexico has its lowest point five feet below sea level ?
1,What was the name of Robert Fulton 's most famous steamboat ?
5,Where can I find a case on Americans with Disabilities Act of 199 ?
3,Who is the leader of India ?
3,Who is the prophet that is most connected to the Dead Sea ?
4,What are the chances of pregnacy if the penis does not penetrate the vagina ?
0,What is infomatics ?
0,What is the purpose of BIOS ?
5,Where is the Keck telescope ?
1,What is the name of the kids ' show from Canadian Public TV with the singing pineapple ?
5,"Where are the apartments in Saint John , New Brunswick ?"
3,Who wrote `` The Pit and the Pendulum '' ?
5,What country did the Mau Mau Uprising take place in ?
5,What are some good medical sites for information ?
1,What does a resurrectionist steal ?
0,Why did the Shea & Gould law firm leave Los Angeles ?
3,What is the best art and design school in the world ?
1,What two vegetables are combined in succotash ?
3,Who is the Incredible Hulk in reality ?
2,What does NASA stand for ?
1,Which infectious disease kills the most people worldwide ?
4,What month did the Edmund Fitzgerald sink ?
3,What manufacturers are there in Texas ?
3,Who are the presidents of Mexico and Indonesia ?
3,Who played Al Jolson in the Jolson Story ?
0,What is a pig in a poke ?
5,Where were the 196 Summer Olympics held ?
5,Where is Los Vegas ?
5,Name the country which Honecker lived in .
5,What U.S. state are the Finger Lakes in ?
0,What is a cullion ?
5,What are the ten safest American cities for pedestrians ?
3,What TV detective did Craig Stevens play ?
0,What are the most common causes of death in the U.S. ?
5,Where can I find a picture of a Blue Meanie ?
3,What university fired Angela Davis ?
5,What U.S. state does the Continental Divide leave to enter Canada ?
3,In the past 8 years who have the MVP players for the NHL been ?
1,"In AD 999 , what sort of celebrations , fears , were there ?"
3,Who played Emperor Palpatine in Star Wars ?
5,What 's the name of the Wilkes plantation in Gone with the Wind ?
0,"Why is the universe flat , if it started by an explosion , shouldn 't it be a sphere ?"
5,Where is the Statistical Abstract of the United States online ?
0,What is barnstorming ?
1,What 's the dumbest domesticated animal ?
0,What was the importance of Magellan ?
4,When was the Brandenburg Gate in Berlin built ?
0,What do I have to do to get good grades in school ?
3,"Whose husbands have included Conrad Hilton Jr. , and Michael Wilding ?"
2,What does the number `` 5 '' stand for on FUBU clothing ?
3,Who is King in Alley Oop 's home of Moo ?
1,What four tastes can a human distinguish ?
3,What is `` the airline built for professional travelers '' ?
1,What two vessels fought the first sea battle between iron-covered ships ?
4,How much of the silver production is manufactured by independent silversmiths ?
4,What percentage of the silver production is done by independent silversmiths ?
0,What is the origin of the term `` buffalo wings '' that is used as a menu item in bars across the nation for chicken wings in a spicey sauce ?
4,What date is Boxing Day ?
4,How many inches tall is Stuart Little at birth ?
1,What 1953 film won Frank Sinatra a best supporting actor Oscar ?
4,How many Stradivarius violins were ever made ?
0,What type of childhood did Jules Verne have ?
3,Who invented the stock ticker in 1870 ?
0,What is a leper ?
5,What was Einstein 's birthplace ?
1,What was George Washington afraid of ?
4,What century 's the setting for TV 's The Adventures of Robin Hood ?
3,Who wrote the Bible ?
5,Name a country that is developing a magnetic levitation railway system ?
2,What does BTU mean ?
3,What government department did The Untouchables work for ?
1,"What drink is made up of rum , coconut milk and pineapple ?"
0,What is the VDRL test of blood ?
4,What seven digits follow the area code in the number for long distance information ?
3,What was the player 's name who played nose tackle for the Eagles in Super Bowl XV ?
5,Where is the largest dam in the world ?
3,Who held the endurance record for women pilots in 1929 ?
3,What did Andy Hardy 's father do for a living ?
4,Independent silversmith 's account for what percentage of silver production ?
0,Why is hockey so violent ?
5,In what part of the world is Mozambique ?
3,Who are Woody Woodpecker 's niece and nephew ?
1,What film opens with an assassin tumbling from the Seattle Space Needle ?
3,Who created Maudie Frickett ?
0,What is a leaky heart valve ?
0,How can I give myself a French manicure ?
3,Who was the first English circumnavigator of the globe ?
0,What is the definition of the Scrabble word ` syzygy ' ?
4,What is the salary of a U.S. Representative ?
3,Who made the largest cocaine seizure in Ventura County history ?
5,What man-made waterways is 1.76 miles long ?
3,Who liberated 19th century Sicily and Naples ?
5,On what river is Strasbourg built ?
4,"What 's the maximum length , in inches , of a first baseman 's glove ?"
5,What country is located at 13 degrees North latitude and 10 degrees East longitude ?
5,Where are the busiest ports in the world ?
4,What is the pig population of the world ?
0,How does the car in `` Christine '' become possessed ?
5,What city does McCarren Airport serve ?
4,What is the most number of goals scored by a single team in an NHL hockey game ?
0,What are the Low Countries ?
1,What rabbit got its name because its ears resembled those of a jackass ?
1,Aspartame is also called what ?
1,What is a fear of trees ?
3,What actor has a tattoo on his right wrist reading Scotland Forever ?
4,How many dollars a day did Arthur Frommer say you could get by on in Europe in 1968 ?
1,What holidays or observances are celebrated in Italy ?
3,Who appointed the chair of the Federal Reserve ?
0,Why do people shake hands to show friendliness ?
2,"In a computer , what does SCSI mean ?"
1,"To get the most caffeine , what soda should I drink ?"
0,Why do they call it a `` funny bone '' ?
5,"Where can I find up-to-date coastal ocean surface temperature information , preferably along North America and the Caribbean ?"
0,What exactly is radiation ?
5,What are the two cities in Dicken 's `` A Tale of Two Cities '' ?
3,Who is Samuel F. Pickering ?
3,What English queen had six fingers on one hand ?
5,What river runs through Liverpool ?
1,What kind of nuts are used in marzipan ?
4,When did Mount St. Helens last erupt ?
1,What does a polyorchid man have at least three of ?
0,"What exactly , specifically does sleep do for you ?"
4,When was child labor abolished ?
4,How many three-letter permutations can be made from the four letters : c ?
4,What time of year is air travel the heaviest ?
0,What does a red flag mean in auto racing ?
5,What 's the longest river in Canada ?
0,What is osteichthyes ?
3,What tennis player has the nickname `` Nasty '' ?
0,How do you do a topic outline ?
3,What non-conformist abstract painter was dubbed Jack The Dripper by Time ?
4,How many furlongs are there in a mile-and-a-quarter recetrack ?
4,How many millimeters are in a mile ?
4,How big is a baby bald eagle ?
1,What color is most often used to symbolize truth ?
1,Stuart Hamblen is considered to be the first singing cowboy of what ?
4,What was the Great Britain population from 1699-172 ?
0,How can a foreigner get a U.S. Social Security card ?
1,What is the term for the sum of all genetic material in a given organism ?
1,What is the best-selling television soundtrack of all time ?
5,What mountain range marks the border of France and Spain ?
1,"What late-night TV show features Larry , Bud , Melman and Toast on a Stick ?"
1,What is the fastest computer ?
3,Who founded the modern theory of probability ?
1,What 's the term for a limestone deposit rising from the floor of a cave ?
4,How many people did Randy Craft murder ?
3,Who 's The King of Swing ?
3,What bestselling modern poet was the co-founder of the famous City Lights Bookshop in San Francisco ?
0,What does the term glory hole mean ?
3,What South Vietnamese president was assassinated by his generals in 1963 ?
0,What 's the staff of life mentioned in the Lord 's Prayer ?
4,How old is too old for a child to not be talking ?
4,When was the Hoover Dam constructed ?
1,What ability has the silkworm moth lost through domestication ?
0,What do you need to do to marry someone in jail ?
4,How many tenths of the Earth 's surface lie under water ?
4,What is the Pennsylvania state income tax rate ?
0,How does marl form and what mineral does it contain ?
3,Who won the 1968 California Democratic primary ?
3,Who spoke the only word in Mel Brooks 's Silent Movie ?
1,What is a fear of sourness ?
3,What was Thatcher 's first name ?
0,How do I get my LAN card activated so that it can hook up to another computer without using a HUB ?
0,What do insects do through their spiracles ?
3,Name the fast food chain with the golden arches .
1,What are the languages spoken by the natives in Afghanistan ?
0,What is the origin of Boxing Day ?
1,"What Robert Louis Stevenson novel was inspired by Deacon William Brodie , a cabinetmaker by day and burglar by night ?"
