label,text,
0,Product description incorrect!,"The description clearly states that you are purchasing a ""set"". All you get is a single tuning fork. Perhaps the $60 package will include a full set."
0,Didn't get what was paid for.,"Product DescriptionEvaluate hearing and vibratory sensation. Set of 6 of the most commonly used frequencies contains the following tuning forks (128, 256, 512, 1024, 2048, 4095 cps).This is description of what I should have been sent. Instead I was sent 1 small unweighted tuning forl..I will not be ordering from this place again. And wlll complain to amason itself to allowing this continue going on from this seller.sKim"
0,"Only ONE! Not the perceived (and advertised) ""set.""","I need to pay attention to the fine print and reviews. I, too, am a teacher, and did not realize I was ordering just ONE tuning fork, when the image clearly shows a boxed set. I am not even sure what ""512 cps weighted"" means. I hope I can use this tuning fork for its intendend purpose. I wish the company would have been more clear with its advertising and description."
0,Broken Tuning Fork,"When I received the tuning fork it was broken! If you are looking for a tuning fork and actually need it to work, DO NOT buy it from them. They are super cheap for a reason. Guess I learned my lesson."
0,Quite a disappointment!,"I remember the studio versions of ""Since You've Been Gone"" and ""Never Been Any Reason"" from my college years, and the live versions on this album fall way-flop flat by comparison -- tinny, out of harmony and just not there. The band rocked, but the less-than-original membership on this concert really shows. Rats!"
0,This collection does not represent this fine band,The band is great but this collection is not...find others from Head East and discover the rich rock sound of their hits of the 70s.
0,Not a very good quality,"Sounds like an old 8 track, but I do love the songs. I wish I had read the reviews before I paid for this to be downloaded. I saw Head East back in '77 and I had the old ""Live"" double LP. So was it worth the 9.99? Yeah I guess so. I think that Amazon. com should give me a credit though."
0,head east concert classics vol. 7,"After trying to listen to this autrocity, I decided the best place for it was the garbage can.This CD was absolutely horrible. I went and got my cassette version of Head Est Live out.Whoever did this should really be ashamed of themselves.I would have rated it lower it that was possible."
0,Oh the Horror!,"Please, please do not spend one thin dime on this total piece of drek! I owned a copy of the original ""Head East Live"" back in the day and this my friends is no ""Head East Live""! There should be consumer laws to prevent such as this from being sold. It is a cryin' shame we can't have the real thing and instead are given this abomination. It truly sounds like it was recorded straight to an 8-Track cartridge in someones basement. One can only hope that one day we can enjoy the original live release from this excellent 70's band."
0,Concert Classics vol. 7,Don't waste your money. Save it for when the real Head East Live comes out if it ever does. If someone offers you this CD for free don't take it! Who ever released this CD should not be allowed to work in the business and should work in the sign language business because their ears obviously don't work. What a rotten trick to play on Head East fans.
0,Don't even think about it!,"Head East remains one of my favorite rock bands of all time. However, this CD sounds like it was recorded on a $20 box in a concrete room using a deaf man as an engineer. I couldn't have been more disappointed with the quality of this disc. The liner notes were also horrendous! (Choppy, misspellings) It appears that the same care was taken writing these as was in producing this disc. If you want quality live Head East product, beg, then wait for Head East Live on disc. If I were a band member, I'd be furious with this release! Fortunately, I know how good they really are live. Beware the words ""Concert Classics""."
0,CONSUMER RIPOFF!!!!!!!!!!!!!!,I have waited some 20 years for someone to put out the HEAD EAST LIVE LP on cd.I decided to get this as a substitute.WHAT A JOKE!!It sounds like it was recorded in someones bathroom .The worst sounding cd I have ever heard!!Flush it down the toilet if you made the same mistake I did.Save your money and hope someone puts out the live lp release
0,Sad representation of Head East,"This truly is a poor excuse for a CD. The sound is poor, the performances sadly under represents the band. Head East was an energetic band, their music had a definite zest and vitality. Avoid this product at all costs. A&M needs to give some serious thought to re-releasing Head East Live. (Yes, re-release Head East Live was available for a short time as a domestic release, why it was pulled we'll never know). Hopefully A&M will realize there are people looking for this CD out there. In the meantime you can get the abbreviated version of Head East Live by buying Head East Live on Stage. Flat as a Pancake is also an enjoyable alternative."
0,not impressed,"Since I've had no luck finding a copy of Head East Live! I thought this might be comparable. In my opinion, it's a lousy substitute. The live album was awesome! Concert Classics has lousy sound, the vocals are lacking. It sounds 'thrown together' after a long night of partying. Wish I could send it back for the real thing. Sorry guys."
0,A little disappointing,"I just couldn't get into this music. I love rockabilly style music, but it just didn't do it for me. I wanted to like the band, I tried to like the band, but I just don't like the band. Every song sounds the same to me."
0,From a reader in Indiana-,"Many pictures, but some projects and info somewhat outdated. Didn't dicuss new container blend waxes or specific sizes of wicks needed for various candles. It does give specific instructions for whipped and inclusion candles,which I found interesting. Gives detailed lists of items needed for each project."
0,French kissing in the USA,"This doll has a limited vocabulary and as such would not be a great purchase for someone wishing to grasp the basic fundamentals of the French language. It only has six stock phrases - and in all honesty these are a little patronising. ""I like to shop"" and ""When I grow up I want to be a fashion designer"". At no point does this doll grunt ""25 Euros"" to you whilst proffering half a pint of warm, flat generic Belgian lager in a lipstick smeared, chipped glass."
0,never got it,"I don't wan to give this any stars, they sent the wrong item ,got it 2 days before Christmas,called the company never got any call backs. Would tell everyone not to order fro them!"
0,"For the love of god people, don't store your whiskey in lead crystal","Looks nice but is overpriced. Lead crystal is dirt cheap. Additionally, there is sufficient evidence to say lead crystal is not suitable for long term storage of whiskey. Unlikely they are going to make note of this in the product description.This is a great buy if you have cash to burn and want a decorative yet useless glass bottle."
0,Sent Wrong Decanter!!!,They Sent me the wrong decanter! problem was i needed it for a party i was having and just used it anyway and now i'm stuck with it.. pretty frustrated!
0,Not as Pictured,"Though the packaging states Godinger Dublin, the decanter I received has a different design and lid (flat and square). If you do a search for Godinger Dublin Whiskey on Amazon the one I received when ordering THIS one is THAT one. Not pleased. Also, the tray is a pretty cheap and flimsy affair, and setting this next to my decanters from Waterford makes it look like glass next to crystal. Be forewarned. You don't get what you pay for here.To make it worse, I would avoid all Godinger decanters with this flat/square-type of stopper because it isn't level and is unsightly.I like the design of this decanter as pictured but the execution leaves a lot to be desired."
0,Lead Decanter,The set looks nice. Just make sure you are aware that this decanter is made with lead crystal. I did not realize it when I bought it for someone as a gift. I had to return it (which meant taking it to a UPS store and paying for the return shipping which was not cheap) and they take a 15% restocking fee.
0,This DVD was Poor in Quality,"I was very disappointed in this DVD, the special features promised on this DVD, did not work, the viewing quality was poor, the DVD paused in several places, and froze up, so i could not enjoy the movie at all , it was not what i expected from a disney movie!!! would not buy this DVD if i were you, its a waste of money!!!"
0,design,Overall construction is good however the side top edge does not have a cushion for the ankle bone . This caused an abrasion under the ankle. Product was returned and credit was issue in a satisfactory manner.
0,A treatise on the authors life experience,"If you want to read about the authors life experiences rather than keeping, breeding and care of Angelfish, this book is for you. I ordered it thinking it would deal with the latter, not the former and was ratherdisapointed in its contents. I suppose that Drs. Axelrod and Burger have led active tropical fish hunting expeditions and thought they should share their adventures with the readers. I think you would be better off with an early edition of William T. Innes ""Exotic Aquarium Fish"". It has a detailed write-up on the keeping, breeding and care of fresh water Angelfish. Although this book has been out of print for many years, It may still be available on eBay or gathering dust in some book stores."
0,not very good,"This book wasnt worth it at all, he hardly talks about anything the average owner wants to know about...he mostly talks about the wild strains, and how he went out in search of them!"
0,BEWARE ordering this if you want TWO DISCS!,"I too ordered this thinking it was two discs. I even wrote AMAZON customer service asking them to confirm it was TWO CDs! They told me it was TWO CDs. I bought it and only ONE arrived. I'm returning this and I have already ordered a different version that has a sticker saying ""BONUS CD INCLUDED!""Put this Item # B00016B9F8 into your Amazon.com search to find it. It cost less too! It just better be the right one or I will rip Amazon sellers on that one too. If I post a positive review there, you'll KNOW it has TWO DISCS!So, just to be clear: this review is 1 star because someone cannot get their facts straight. It is NOT AT ALL reflective of the songs or material included!The songs are a ""best of"" and the songs that I'd heard before buying this are indeed great songs. I have heard all of the other songs and they're great too (Especially ""Superloud""!)PG is simply amazing. Just be sure what you're ordering and that you're getting what you wanted."
0,Old and flawed,"This book is a xerox copy of a very old tome that came before the days when they knew how the Indo-European languages were related. The core assumption of this book is WRONG, that is, that Latin springs from Greek. We all know now that Greek and Latin are cousin languages which both sprang from Indo-European. This book, besides this major misconception, is riddled with errors. Nonetheless, it's a useful work and a fun read for word nerds."
0,Kind of Dry History,"This book was full of history and an indictment of Saudi Arabia, but it was kind of dry to sit and read. If you like politics and history of the Saudi Government, you will find this book appealing. Christ is King!"
0,from someone lives there,"guess what, I live in what Mr. Gold say as the ""Hatred Kingdom"". my review is simply this: Facts are facts and they don't change, Interpretation of these facts is what could change"".First of all, blaming all terrorist actions in the world on this government only is like blaming all dieing animals on the wolf just because we hate wolves more than other prediators. it is really shallow minded and small thinking.Second, I didn't like the way he talk about us as if we came from the planet of apes, generalize that most of us are haters just because a tiny fraction -only 15- of us are terrorists, it is more of stereotyping than analyzing."
0,Politically driven with no real substance,"I've read this book out of curiosity, but unfortunetely found it to be without real or factual substance and no objective conclusion.Rather, it was politically motivated and written by someone who is naturally biased towards Isreal, and could not possibly have the objectivity nor the intention to write the full truth.Saudi Arabia may be a country with many extremists and people who hate America or the west, but we cannot take this view without looking at the big picture and all other factors including Isreal and the Isreali Arab conflict into consideration as well as the Amrican role in Afghanistan, Iraq, and the Middle Eastern regimes that are supported by the United States.Therefore, I can honestly say that this book is worthless, dangerously biased, and incite hatred rather than understanding."
0,Spin and nothing but Spin,"Much of the exhaustive research in this book is outdated, well-known by world governments, involved many of the world governments when the events/transactions were taking place. Reading this books you would think that is some new discovery dug out from the dark pits it was banished to because no one wanted anyone to know about it.... actually no... I have seen, read, and heard countless debates and lectures on this information from world government officials and the like. This is OLD NEWS and very WELL - KNOWN STUFF."
0,Written by a hypocrit with a major agenda,"I read this book and felt overwhelmed with resentment at thewriter and people who share his views.The book was written toinsight hatred and distrust between America and Saudi Arabia,maybe to keep the evangelicals on the march to Israelipromotional conventions.What better way to get the money flowingthen to write a book to engage American emotions and fears.And how interesting it is that Gold's home country never takesresponsibilty for anything it does,and mistakes made.Yeh,aim the blame at someone else while you take more Palestinianland and make their lives a living hell.Then take more from usAmericans while you spread discord between two countries whoneed more understanding rather than your hate driven lies.Also this book does not represent the many conflicting opinionsof his people,the Israelis,not all of them think as he does."
0,AtheistWorld.Com Book Review,"This book leaves out much to be desired.You are better off reading ""Islam Exposed"" by Solomon Tulbure ISBN: 1932303456"
0,"Interesting, but with a heavy bias.","Though this book has many interesting things to say, it greatly worries me how many people are accepting it at face value. Remember who is writing this text, an adivsor, ambassador to the UN and foreign policy advisor for Israel. I'm sure that had someone less biased written an account of Saudi Arabia it would sound very different. Not to mention that many people have quite a few choice things to say about the actions of Israel itself. It is always a good idea to get many points of view, but we must remember that they are only points of view and are colored by circumstances."
0,Zip 750 Unreliable,"I've been a Zip disk fan for many years. However, this 750 drive (firewire) and accompanying disks has been terrible. I just had my third disk go currupt in as many months. All data lost. I'm finding another media for daily backups..."
0,Not as pictured,"The shackles pictured had a left and right cuff, different from each other. The product received had 2 identical shackles conected with a chain which has one cuff pointing upward and the other one downward. I did not mind the cheapness of the product, but I did want it to appear as pictured in the photograph. I gave them away."
0,Insufficient vacabulary,"Not a good source for anyone starting to learn arabic. The arabic exglish translation is insufficient. Also words that are in Quran are not easy to find in this dictonary.however, it might be sufficient for anyone who wants to carry it for quick reference."
0,Just Okay,This book has the information one needs to learn the words but is difficult due to having to flip back and forth to form a sentence. Unlike many of the newer methods of learning a new language. This does make a good reference guide.
0,An absolutely awful dictionary,"I've been studying Arabic pretty intensely for the past 40 weeks: 6 hours a day, 5 days a week. This dictionary is awful to the point of worthlessness. Without giving proper context, the definitions are often wrong or are infrequently used synonyms. By stripping away the underlying root system, it actually harms learning. If you must have an English-Arabic dictionary, get the Oxford, though you're better off just using Google translate. Spend the money and invest the time to learn to use Hans Wehr well but don't bother with this book."
0,Arabic Translation,"I bought this book because I needed a reference for picking names for my Arabian horses. Parts of the book are okay, but most of it is a bit cumbersome to use. Unless you speak pretty fluent Arabic, don't bother."
0,Poor Dictionary,"I am learning to speak Arabic at home. The vast majority of the translations in this dictionary are wrong. Don't waste your money, just save up your money and buy the $110 hardcover al Mawrid. This book is completely useless. I am so disappointed."
0,Not as great as it appears.,"In comparison to other compact Arabic-English dictionaries that I have bought, I, at first, found this book heaven-sent. As a second-year Arabic student, I found the large amounts of vocabulary extremely helpful... that is until I began to check my work with native Arab speakers. A number of words listed in this book are incorrect, and do not match up with their translated meanings. Sometimes the translations are extremely off base, and now that I've become aware of this fact, I use it less and less. It can be very helpful for basic words and for the beginner, but it's important to know that it contains a number of errors."
0,"Ok, but.....","More Navy propoganda! While everyone who saw them will agree that the seawolves were good, they were only playing Cavalry. Just as we always considered the SEALs to be tall ARVNs, we in the AIR Cavalry always considered the Seawolves part of the ARVN air force. They were a defensive/reative force, we in the Army air cavaly were the offensive force. Book doesn't mention that because the seawolves had to operate off of boats, they couldn't carry our ammo load and therefore couldn't stay in the fighting as long as army gunships. If you didn't have to trot along side your gunship on takeoff because it was overweight with ammo, you couldn't expect to stay in the fighting very long. OK, book for those who know nothing about gunships but not so great for those of us who were on them."
0,dissapointed,"I was surprised at the little jar! I guess I didn't read the size when I ordered...anyway- it didnt help at all. I went back to another product that I use that keeps it (rosacea) under control. I had high hopes , but this product couldn't meet them:("
0,Ineffective at best,Ordered the cream and it does nothing to control rosacea. It is ineffective at best or sometimes it seemed it made the condition worse. Disappointed :(
0,Waste of Money.,"I purchased this product and began using it two times daily as directed. I used it for 3 weeks with no improvement in my rosacea.When I tried to return the product to the seller, they refused to take it back because it had been used. I cannot remember how many times I returned lipstick or makeup to a department store with no questions asked.Since then I have purchased and used Skin Medica's product. It is much better quality. Initially it burns a bit when you first start using it bu it quickly goes away, and most important, it works very well in clearing up the rosacea. It's more expensive but well worth it in my opinion."
0,Make my skin flaky and dry,i wouldn't be surprised to find out most of the positive reviews are fake. Used it overnight and when i woke up my skin was dry and flaky where i had put it on. Put it on in the morning and by lunch time i need to use something else as it causes my skin to flake. Won't buy it again and would not recommend it.
0,Chrome Hardware arrived as a Silver One,"""Gibson Les Paul Studio Electric Guitar, Wine Red, Chrome Hardware"" arrived during the Christmas season. Thanks for the timely delivery.BUT, Chrome Hardware has been changed to a Silver one.It is much disappointing that Gibson is deemed losing his reputation by an irresposible sales. The buyers need to be careful when receiving the goods."
0,probably for completists only,"This set captures some of the band's Reading festival performances of 1980/1982. It focuses mainly on thier current material, of the time; so, you won't find a lot of variety or ""classic"" Budgie tracks. The band's performance is just fine, spirited and reasonably tight, but, they suffer from lack of a second guitarist (unlike much of the ""Heavier than Air"" collection), sounding thin much of the time. This problem is worsened by the major lack of low end; Burke's bass is pretty much inaudible without major eqing. All in all, not very satisfying, even for Budgie fans. Try ""Heavier than Air"" for a better retrospective of live Budgie."
0,Ten Minutes Tops,"After spinal surgery I started wearing sturdy shoes. Since I have wide toes and a narrow arch and heel, I thought these gel mats might help with heel comfort. However, after just a few minutes one of the heel mats slid sideways and was very uncomfortable. This ""one-size-fits-all"" did not fit in my shoes."
0,Please remix this CD and REMOVE THE BIRD SOUNDS,"I grew up in the deep South where thunder storms are common. They are soothing and meditative. ""Distant Thunder"" has all the potential of being that way, except for those darn bird sounds. There are no birds in thunderstorms. They are hiding from the rain and are not out chirping their heads off. The rolling thunder in ""Distant Thunder"" is wonderful and transcending, but the bird chirping jolts one out of a blissful state and wreaks havoc upon the expanded Alpha state of the brain. Additionally, when the volume of the thunder is building, the bird chirping gets louder. It is difficult to focus on the calming sounds of thunder when the shrill bird noises over ride the thunder. ""Distant Thunder"" needs to be remixed and have the birds removed totally. Otherwise, it needs to be renamed ""Cacophony of Birds""."
0,very disappointing,I put this on my wishlist and received it as a present.It has NEVER lit up. Not once. Not ever. Planted in full sunlight for over 6 months now. No light. Not once. Not ever.
0,Did not light,"I'm guessing it's a faulty design, because it didn't light up even though we gave it lots of time in the sun."
0,"loud, high-pitched and annoying","I'm a Bernie Krause fan, and was excited for the latest addition to my collection. What a disappointment! Although this has all the environmental realism you expect from a Krause CD, normally they're beautiful and soothing, and this one had roughly the pitch and frequency of a morning alarm clock... well, a bit faster and not as loud unless you crank the volume, but you get the idea--not soothing! More like crickets on crack. After the first painful 30 seconds, I skipped through the rest of the ""East"" sound track at 5-second intervals, but it never let up. The ""West"" soundtrack was a bit better, but still unpleasant. Perhaps if you grew up around these sounds you'll like it (I did, after all, learn to sleep to a chorus of high-pitched, loud frogs croaking in Venezuela, although it took 2 years), but if you're not already in that zone, I'd recommend one of Krause's many other wonderful CDs. Dawn at Trout Lake is good, as are Green Meadow Stream and Sounds of Nature."
0,"Iomega! failed product, terrible support, not willing to help!","Have you ever wonder why they sell all those factory reconditioned stuff?Well, I contacted web support to replace disks, they told me the drive was out of warranty, I explained the drive was perfect, I have unusable media, and that I could send the damaged disks back to them so they could check them, also offered all the serial numbers for all disks.They refused to do anything without a Proof of purchase, and hung me up.Great Support (?), I swear I won't buy anything again from this company.As advise, do the same."
0,wow pad,"Don't care for this type of mouse pad, I thought it would be the padded kind that stay in place. Disapointed and think price is way too high for product."
0,Disappointing and misleading,"Be careful of this book. Hamilton was a great man -- and one much misunderstood in his own time ... and today.McDonald, unfortunately, goes too far in Hamilton's defense. He attempts to paint a picture where Hamilton was responsible for virtually everything that was done right -- and who cautioned against most of the missteps. Everyone else (not just Jefferson!) is painted as incompetent, stupid, conspiring, and selfish.Nor does McDonald at least acknowledge (except in some endnotes) where he departs from the ""conventional"" view point. And, as other reviewers note, there is little discussion of Hamiltons personal life and habits, his family, etc.If you are very familair with the personalities and issues of the time, this book provides an interesting viewpoint and a very good discussion of the banking issues involved.But don't start here."
0,Be warned!!,"Don't read this book if you want to learn about the man that was Hamilton. If your only interest is the politics and financial events of his day then this is the book for you. There is little or no discussion about Hamiltons personal life, his children, his habits, his wife, his education, his thoughts, his friends, even his death and the events arounding it are but a few paragraphs. Look elsewhere to learn about Hamilton."
0,Lack of objectivity overshadows any good points,"The author of this book is so enamored of Hamilton that it completely blinds him to any faults Hamilton may have had. Furthermore, anyone who showed any opposition at all to anything Hamilton proposed is deemed either delusional or a traitor. His treatment of Jefferson and Adams is amazingly disrespectful. Even Washington comes accross as a feeble leader at times without the constant support and advice of his most trusted advisor Hamilton.As the book progresses, the bias gets worse and almost preachy.Shockingly, the famous duel with Aaron Burr gets only about 3 pages worth of description.....probably since it was not exactly a high point in his life.Avoid this book if you want a well-balanced biography."
0,Deplorable Partisan Biography,"Forrest McDonald's ""Alexander Hamilton"" should not be called a biography, but a partisan harangue, and libel on liberty. In this McDonald champions Hamilton, and ambitious,self centered,anti republican Founding Father. McDonald libels Thomas Jefferson, and attempts to degrade his views in the early American Republic by inflating the character of Hamilton. Hamilton, contrary to McDonald's belief was seriously anti-republican. In the Constitutional Convention Hamilton propsed an unlimited government based on the British monarchy. He was distrustful of common people even calling them ""a great beast"". McDonald, like all admirers of Hamilton, attempts to gloss over Hamilton's anti-liberty and repblican ideals and instead elevate him as a defender of them. Hamilton was an avid supporteer of the wealthy's domination of government, and McDonald strongly supports this view.McDonald is not objective in the least, and overall has produced a deplorable partisan biography."
0,No active table of contents,The description of this collection is deceptive.There is no active table of contents.This makes finding individual stories difficult.
0,Just an okay album,"""Attack"", ""The Kill"", ""Was It A Dream?"" ""The Fantasy and even the over played ""From Yesterday"" are the tracks that stick with you. The rest of the album isn't that good. The others are kind of slow and blend in together. I fell asleep while listening to this album."
0,Abominable schlock,"This music is below awful. Jared Leto is the most self-indulgent non-talent to hit the scene in awhile. I don't even think he knows what his emo-cliches mean. Some of the songs are so embarrassing that you have to laugh to break up the uncomfortable experience. I really want to cheer for humanity, but music like this--equipt with pomp and eyeliner--makes me want to give up."
