label,text,
0,Boring....,"This album was very boring, I don't know how this band got famous, it's so boring. Song ""Modern Myth"" was soft and so boring, it songs ""Attack"" and ""From Yesterday"" that I like. Don't get this album! I'll advice you not to get it!"
0,um..no,"Wow what a pathetic excuse for music. Far from good music. I just happen to see them live at an Audioslave concert before Seether. How embarrassing it was for them..they were worse than awful. Regardless, Seether and Audioslave both put an amazing show on that night! Don't waste your money on this...go get a Seether or Audioslave cd instead."
0,Copy protection = no purchase.,"Great album, 4 stars for content, but only 1 star overall and I'd give it a zero if possible for copy protection. Please, for heavens sake, don't buy copy protected CD's like this one that prevent you from exercising your RIGHT to FAIR USE."
0,"No, please, no..","Their debut was spectacular. Why did they have to do this? I don't write reviews, ever, but I loved the spacey alt rock feel of the debut, and this is my chemical romance at its finest. Why? Jared! You have enough money, don't sell out on your music too."
0,DONT BUY>>CONTENT PROTECTED CRAP,You cant even load this cd onto anything on your computer...GODDAMN IT...WE SHOUDL BOYCOTT AND NOT BUY CD's WITH THIS CONTENT PROTECTED CRAP ON IT!!! Other than its a really good cd
0,what's wrong with you people?,"If you can actually explain to me how this band's sound has grown or matured, rather than simply saying that it has, I'd be amazed. Because the sad fact is this music is much more simple, and much less interesting. They've shown no growth whatsoever, quite the opposite. So, I'm not really sure what makes most of these reviewers think this album is better or even as good as the first. Take the first album; remove all the music but the guitar,bass, and drums; cut back the track lengths; dumb down the melodies; and change the lyrics to the same vague emotional crap other bands like Staind have been doing for years; and then you'll have some idea what this new album sounds like. It doesn't really sound like the Used though, which for some reason a lot of negative reviews have said. It just sounds like really boring, generic rock music, the same kind you can find from a myriad of other bands. This definitely does not have the somewhat unique sound of their first release."
0,"Not Terrible, but Far From Good Enough","Sorry, but the band took a couple big steps backwards after a really excellent 1st album.There is nothing to say is great here, so sadly they fell far short of their own standard of greatness. I agree with the reviewers who say it is hard to tell this is the same band. Kind of highschoolish, both in content and in production values.Maybe it was the great producer on the 1st album that made it happen so well, as Leto is so proud to say that their new guy is a peer in age - implying that the producer of Pink Floyd's ""The Wall"" is not really their style or up to their new and improved standard. I start to suspect that maybe it was not the band, but the producer who was the real artist?Hats off to the 1st album, really a landmark work of the decade. Better luck next time."
0,Disappointing...,"I was extremely excited when I found out 30STM was coming out with a new cd. I heard Attack and was like ""ok they tried something new with this one, I like it"". Well unfortunately, this song and The Kill are the only songs I liked. The others just didn't do anything for me. The spacey feel like on songs like ""Echelon"" and ""93 Million Miles"" from the previous album are completely gone, the lyrics are typical mainstream stuff and being a drummer, I was disappointed that the drums were a lot less interesting cool. I was let down by this one, hopefully 30STM can redeem themselves on the next CD and if not, at least we still have the first album to listen to."
0,Bad music,"I was a little disturbed about the reviews here stating that there was a problem with the copy protection on this CD since I like to compile my own CDs, but after listening to this crap I don't care one bit about the copy protection. Just not music I want to listen to a second time. Paid a whole 75 cents for it at a yard sale, and I feel ripped off."
0,Copyright protected CD,I checked this album out from my local library to see if it was worth buying. I found out rather quickly that this not an ordinary audio CD but a copy protected album. It will not play or copy. This being said I will not be buying this album. Don't buy this album or you'll be throwing your money down the drain.
0,Protected CD - DO NOT BUY,Consumers should know that this CD is a DRM protected CD and will not be able to be read in most computer CD-ROM drives along with certain regular audio CD players. I recently purchased this CD only to find out that I could only use it in the car and an old CD player I happened to still have.Like most people I usually rip my CD's to MP3s and do the majority of listening either at my computer or on the go with my MP3 player. This isn't even a remote possibility. Do not support companies and bands that restrict consumer's rights!This is a Virgin Records CD.
0,It won't play,"Like so many other customers, I've found this CD will not play on my computer, even though I have a brand-new Gateway running Windows XP and the newest version of Windows Media Player.This is atrocious. This sort of copy protection needs to stop. Because I bought the CD used, I can't take it back to a store. Don't make the same mistake I did.:-(f*** copy protectionpeace"
0,Beautiful Lie (30STM),"After receiving the initial order, there was a problem with one of the tracks. I contacted Amazon customer service and was quickly told a replacement would be sent. Which was also defective. They notified me that the problem was wide spread and once I sent both back, I had no problems getting my refund. I can honestly say they have given me excellent and quick customer service. I plan to continue to shop at [...]."
0,Good...but not that good.,"Obviously when a band releases their sophmore album people immediately compare it to the first one. I will do that in a minute. In situations like these, I try and hear the new album as independant so I don't develop a biased opinion. This album is good, but it is nothing too special. It has a hint of progressive rock that is overshadowed more by its ""mainstreamish"" pop sound; WHEREAS the first album had a more futuristic, original sound. I honestly liked the band better on that album, even though it wasn't really a ""band"" persay. This album just lacks the originality I like to hear and has been robbed of the credibility on the s/t release. I'd say it is above Fall Out Boy, but way below Tool on terms of originality. And I am in no way literally comparing these bands so I don't want to hear anyone bitching, but 30STM would be closer to Fall Out Boy on the spectrum than Tool."
0,Don't Bother!,"I should have listened to all the song samples before buying this CD! This groups style needs alot of work, between the wimpery-whinney serinading and heavy metal screaching my head hurts. I haven't been victim to listening to music this bad since my mother's only remedy for depression was blasting Niel Diamond for 3 hours every night. There should be a refund for music this terribleA Beautiful Lie!"
0,If it doesn't broke why did you fixed it???!!!!!!!!,"How come the best band in the world make such a lame record?!i think they hang out too much with The Used so they tought ""why not make an album that all the dum people in the world would like and we will have more fans""Every song on this CD is just avarage crap."
0,30 Seconds to Disappointment,"Listening to the first song for a few moments, I already knew that this album was not going to be like their first. ""A Beautiful Lie"" has a few good moments, but most of it isn't as explosive or captivating as their first. There is a lot of screaming, but there doesn't seem to be a lot of feeling behind it. The songs are pretty slow-paced.What this album seems to be is a failed attempt at recreating the power and sound of the self-titled album, only adding more feelings and emotions (notice the roses all over the album art?).The CD doesn't seem to work with Windows Media Player on my computer. Also, the copy protection allows you to copy or burn the album a maximum of three times, apparantly.This album is largely boring and nothing special. I hate to say it. The bonus tracks, however, are pretty good."
0,CD will not play after PC upgrade,"Bought the CD when it first came out and it can only be played from the embedded player on the CD. It says you can copy into your library but it was very tricky. Upgraded my computer and now the CD is not supported and will not play at all. I am very unhappy with this because now I have to buy the album all over again in a new format. The CD has now become a coaster. Other than that, the album is great with awesome songs. Wish I could listen to it more."
0,Copy Protected,"This is a ""copy protected"" CD which means it is not actually a ""Compact Disc"" (look closely and you won't find the CD logo anywhere on the packaging) and does not conform to the spec. It's very likely that you will not be able to get this onto your iPod or other player. If you're like me, that makes this disc (remember, it's not a CD) useless since I don't even own a normal CD player. Don't give these guys any of your hard-earned money. Find another way to hear this music or find an artist that actually cares about their fans."
0,Won't Play,"This CD is copy protected, and won't play in any of my CD players, nor my DVD player. The copy protection is supposed to allow you to play it on your PC as well, however that does not work on either my XP or my Win2000 PC. I'd like to give a review of the music IF I COULD EVER LISTEN TO IT. Do not buy this CD and support this horrid attempt at limiting my free use of the music I buy."
0,Not Happy,"Item received, although very nice looking, was very different looking from what was shown on Amazon. I ordered it twice thinking the first one received was a mistake, but the second looked the same. I also ordered a side splash to match which was the same as shown, so different than the sink tops. Items could not be used as they did not match and I was charged a 20% restocking fee for returning the side splash. Very disappointed."
0,Boring!,"I listened to this twice & was bored to tears. Too many instrumentals that all sound the same. The good news is I won't have to listen to it again because it found its way into the circular file, a first for me."
0,A Waste of My Hard Earned Money,"This Corona Clipper AC 8300 Sharpening Tool will ruin nearly every blade you apply it to.When given the choice I allows chose to buy Corona tools all my life. They are good quality tools. But this sharpener has no control to it. The carbide is extremely sharp and will remove material from just about any tool you have. The problem is the small amount of surface area in contact with the edge being sharpend. This allows for gouging to occur even with the slightest pressure. I ruined two pairs of scissors and had to spend an hour with my honing stones to repair the edge on my pruner.Corona should be ashamed to place their name on this tool. The only reason I can see for doing so, is that their competitors sell the same style sharpener. So, Corona is just trying to get you to spend that little bit extra of your hard earned money. Save your cash and stick with your honing stones."
0,Your better off using the sidewalk,"Corona is for betty homemakers. I wouldn't sharpen a crayon with this. There are three ways to sharpen things properly. #1 a high speed grinding wheel (you better know exactly what your doing), #2 a sharpening stone, #3 any Japanese or German sharpening product.this flimsy little thing will turn your thumb into a lacerated pool of hell."
0,It works but then its shot after a season,This sharpener works fairly well but wears out very quickly. Mine is shot after 2 months and thats with using both sides.I would not recommend this product since its a throw away sharpener.
0,Corona guarantee is no good,Corona tools are great until they break and you try to get a replacement as their guarantee says. They just tell you it is not our tool that it is a knock off. So much for their lifetime guarantee!
0,Stop working after 1 week,Lizzie was beautiful for one week. We thought she needed new batteries. We changed them and Lizzie spoke for about ten minutes. She now mute. Just makes a weird noise.
0,"3 strikes, they're out.","returned the first 2 that malfunctioned, only to get a third one that also malfuctions.Piece of junk. Save your money!"
0,like tepid water....,"The impulsive governess left me extemely disatisfied. In fact, I lost my enthusiasm as early as the few few pages when I discoverd that the author was fond of head hopping. Furthermore, the predictable plot, and characters that were much too tame(or just underdeveloped), made it impossible for me to enjoy this book. Lord Forestale especially, acted more like a green 19 year old than the grown man he was meant to be, and absolutly nothing like a man sharp enough to be entrusted with couriering important documents for the country at wartime.Sorry to say, i will be giving Barbara Allister's books a miss in the future.Oh, and also, the blurb on the back cover of the book is totally misleading. Deveraux could in no way be refered to as a man with ""an iron will and molten temper""!"
0,wrestling with spirituality,"Just finished the book. I've read everything he's ever written. The last few have seemed to struggle..He's such an effective story teller. I love the situations he creates, but he always falls apart somewhere around the end. I was riveted to this book. Hooked from page one. By the end of the third section I was angry, cause I knew he'd drop off again...On the inside cover of the book it describes this as people 'Wrestling with their spirituality'. He should figure out his spirituality before it ruins his career as a writer. Too much on the God thing. If your a Coupland fan, you may want to reconsider rushing out and buying this, simply because it has his name on it. Hey Doug! Relax!...Get confession out of the way, and come on back to the group!"
0,I DID NOT LIKE IT,"THis book kinda sucked. It went on and on and on and on and didn't really have much of a point except to say that mass killing of teenagers ruins a lot of lives which isn't exactly a big epiphany though. I found Cheryl to be a big phony, Jason was depressed yet extremely self-centred, and Heather was just a very insecure person who needed intensive therapy to help her see that she deserved to be treated well and shouldn't stay with people who can't possibly meet her needs.THis was just a book about a bunch of messed up people who continue to mess up their lives and then mess up the lives of everyone around them.It had tragic overtones, obviously, just mostly I thought it was just pathetic.I did NOT like it! Coupland could write better than this!!!"
0,I surprised myself by finishing reading the book,"This was not an enjoyable read, apart from the first hundred or so pages which provided an interesting perspective on England during the industrial revolution. Apart from that it is a painful history (how accurate I do not know) of the Mormon church and contains disturbing perspectives on its founders. To me this book really inspired a negative view of the Mormons, Joe Smith, Brigham Young & Co and of their bigamy/polygamy. Whether this was the intention of our LDS author I do not know.In short, don't bother reading this book."
0,Horrible! Not an uplifting book!,"I found Saints to be a poor sampling of LDS fiction. The first half of the book tells the story how Dinah Kirkman grew up in England and is VERY depressing. I continued to read the book with the hope that it would get better. It didn't! The story continues with Dinah's polygamous marriage to Joseph Smith then latter to Brigham Young. The story takes a very harsh view of Emma Smith. The intimate relationships were too graphically described. This book, though maybe well written, is not historically accurate and has blatant historical flaws. It is a depressing book, with no redeeming factors. Don't waste your time on it!"
0,I did not feel proud of my heritage after reading this one!,I thought I was reading a Harlequin romance novel based on Mormon polygamy love affairs. I do not beleive OSC gave Joseph Smith the respect that a prophet deserves. The book left a bad taste in my mouth.
0,please don't bother,"This is a book about being a mormon. It is skillfully written, but a bible story not scifi or interesting fiction. If you are a mormon...you will love this book. If not, buy treasure box or some other of his books"
0,Ready to Convert,"It wasn't my favorite Orson Scott Card novel but after reading this fanciful, glossed-over version about the origins of one of Christianity's most successful, bizarre and ridiculous cults, I was almost convinced that polygamy was godly and that Native Americans were lost Israelis.Better works by Card: Wyrms, Worthing Saga, Pastwatch...He still earns stars because the man can narrate a story..."
1,Adventures of Huckleberry Finn,"I can hardly believe that at age 77 I had never read this one of Mark Twain's classics. I found it to be interesting and hard to lay down. I understand the opposition by the politically correct crowd, but one must understand when it was written -a time when the N word was not necessarily used in a derisive way - then one can enjoy the work of literature. Thanks for making it available for Kendle."
1,Huckleberry,The good thing is that they found that gold and now their are rich.Now Huckleberry is a good dude .the end
1,A Classic,What can you really say about a classic? It is exactly what I expected. You just can't get a better story teller than Mark Twain.
1,no more bulky books to carry around,Love my tablet. When I do read I like them in one place on my tablet. The last book I had someone stole it.
1,Huck Finn review,A great heart warming adventure novel that not only tells the life of a young boy but criticises the flaws of socioty
1,"The Good, Bad, and the Ugly","Huckleberry Finn was a great literary work published in 1885 and written by Mark Twain. One of the most positive things about the book would be that the reading level is not very advanced and that it shows us a glimpse of the past. Along with the reading level not being very advanced, the book itself is extremely well thought out, and brings the stories, characters, and imagery to life. One of the negatives is the amount of cursing that takes place throughout the book. This is a negative because it is at a children's reading level and it does not add any literary value to the book as a piece of history. The ugly but I believe necessary part of the book is the use of the n-word. This is a necessary part of the book because it shows to our children and everyone the meaning behind the word. If anything it makes the reader more understanding of the troubles that the slaves when though and understand the meaning of the word a little more deeply."
1,What was I thinking for so long?!,"Can't believe it took me so long to get around to reading this book, because it's fantastic, and one of the best summer reads. It's very deep - exploring the old American west (now known as the American south, along the Mississipi River valley), and the people, places, and goings-ons, through the brave eyes of a young (essentially) innocent - while being just plain fun. It is dated, but that's part of its charm - the language is rustic, the children are freer, the people more trustworthy, and the river was a little wider, the heat a little hotter. A real piece of old Americana."
1,A great novel from America,"""Adventures of Huckleberry Finn"" is considered by many to be the great American novel.Samuel Clemens was a shrewd, humorous, and cynical author. That is what I like about him.I will not go into the literary qualities of this piece. It has been handled before. This review is about this edition 9780679448891 Random House l996, First Edition.This publication attempts to be ""The only comprehensive edition,"" including, of course, the raft chapter and using extant manuscripts to publish the work as close to the author's final vision as possible.The introduction and addendum are informative and photos of some of the original manuscript pages are insightful, leaving me to wonder how the typesetters ever completed their work.Best of all, this book has a good feel to it. Unlike a paperback or a screen, this edition feels right in my hands and is a joy to read. I even like the illustrations."
1,Huck Finn,"A great classic, this is the story of Huck Finn and his adventures rafting down the Mississippi with Jim, a runaway slave. Although I enjoyed it this go around, I enjoyed it more as a teenager when I read it the first time. Overall, if you haven't read it, you should!"
1,Great book on CBD,Great story and a good reader of the book. I enjoy Mark Twain and this one is one of the best
1,good book...........................,"This is a very good book, because it had show you what happen can a kid be, and it told you how evil and lovely in ths world."
1,For all kids at heart,"This was the first classic I read. Wow, have I come a long way!!!!! Adventure is the most obvious theme of this novel, which in return leads to self-discovery. Hucks average day consists of danger, trouble, and a few screams but never intentionally only because his natural boyish interest always seems to lead him to dirty water. With trials and tribulations, something Huck finds plenty of on his great journey, comes growth. At the end of the novel, Huck goes from overlooked to the looked up to kid. All kids, and kids at heart should read this novel."
1,great novel,gret novel awesome thing I love this story caus eit was free never finished it though never read the first page actually
1,Huck Finn Review,"This book was delivered quickly, and in said condition. This Barnes and Noble classic is a great version of the timeless Mark Twain novel. Twas a great purchase!"
1,Huckleberry Finn,"""The Adventures of Huckleberry Finn"" by Mark Twain is an absolute must read. Twain masterfully creates an interesting story line while staying true to the times, setting, and language. Huck's tale of his adventure down the Mississippi will keep you turning the pages. It is very interesting because things happen when you least expect it. This is an amazing story full of adventure and fun.But of course, you will find the character's speech to be either annoying or downright confusing. But remember, this takes place in the past! It was normal for people to talk like that. So try your best to translate the character's speech. All in all, this book is an unforgettable and amazingly adventurous. When I read this book,(I thought)it should be in the top 5-50 best classic of all time.by Pra"
1,The race card.,"It seems that everybody's initial reaction after reading Huck Finn is to debate if Twain was a racist or not. It's a pity because such a debate takes away from the greatness of the book. Was he a racist? I don't know, I never met the man. History and his own writing would seem to support that he was. Do I think any less of him, despite my opinion that he might have been racist? Not in the least. His racism was born out of a time when racism was the norm and rooted more in fear and culture rather than hate. Perhaps ignorance would be a better term, but I dare not call this man ignorant. I really don't think he was a mean hearted man, but being nice doesn't exclude one for being a racist. Read the book, you may form a different opinion."
1,your eyes get stuck,"For my junior year in High School we had to read Huckleberry Finn over the thanksgiving vacation. This book is wonderful despite the confusing language, which only makes it better. Granted that I had read it many years before and knew it was good but I couldn't put it down. I read every chance I got and finished it realy early. It is a riviting story about Huck and his adventures just trying to get away from civilization and in whick he constantly runs up against it. It's loads of fun for everyone"
1,Audiobook last 1/3 is re-written,I am a very big fan of Mark Twain and Garrison Keillor but was suprised to learn that the last 1/3 of this American Classic was re=written. Keillor uses his own style and craft to appeal to the listener. I found this audiobook entertaining but I wish I had known it was not the original story I have read 4 times since childhood.
1,Adventures of Huckleberry Finn,"My youngest daughter is an avid reader and loves re-reading books she was assigned in English class. In fact, she is a collector of these required assigned readings such as Mark Twain books."
1,correction,"Whoever wrote the review titled ""where theres a will theres a way"" got a couple of things wrong in his review of the book The Adventures of Tom Sawyer.First of all the book doesnt say that Tom was really close to his aunt Polly.He cares for her but usually doesnt show it. And it was not Tom`s friend Joe that they found dead in the cave,it was Injun Joe ""that murderin` half breed""."
1,John's opinion,"Mark Twain's tale is timless. As a friend remarked, Huckleberry Finn is all things good. Tom Sawyer could grow up to be Donald Trump. John Seelye's introduction is insufferable. If Twain had been exposed to it, Seelye would have joined his hate list. Without the introduction, The book would have received the five stars it deserves."
1,I know why this book is a classic...,"The Adventures of Huckleberry Finn is a GREAT novel by Mark Twain. It's about a boy, ""Huck"" living in the deep south in the 1800's during the time of slavery. Huck does not fit into the life that is aunt or father or anyone else imagines for him. Instead, he lives a life based upon his everyday adventures. During some parts of this book, I was so excited, I couldn't put it down. During some other parts, I just wanted to fall asleep. The slow parts do pass by quickly and the book is worth your time. This book does contain some politically-incorrect language, but I still highly recommend it."
1,Great Classic,"This is a great book and deserves the place it has as a literary classic. The audio version was very good with the narrator using very different voices for the various characters so there is no confusion about who is speaking - a weakness with less talented narrators. The reason that I gave this product 4 and not 5 stars was the packaging - which I found to be inadequate - the case is cardboard and each CD comes in a paper envelope - not good for storage over the years, especially if it is used on a consistent basis by multiple persons. But the actual narration was first class and brought the well known book to life."
1,Huck Finn,"The moment when Huck chooses to help Jim to freedom Americans going to Hell in doing what he considers a bad deed is truly touching and shows a natural development of character. Moreover, life on the Mississippi was a genius dramatization for Twain. Very enjoyable"
1,The Adventures of Huckleberry Finn,This was a great product. The price was good and it was shipped quickly. I recomend this product. My eleven year old son enjoys this book and has learned a lot of history.
1,The greatest American novel,"I don't need to tell you what this book is about: everyone is familiar with it. I started reading it for the first time at age 25, fully expecting it to be the greatest novel I've ever read. I was not disappointed. I've never laughed so much with one book. The dialects, the events, the people: they're all so priceless. A masterpiece!"
1,A good buy,This was the least expensive of the available editions. It was excellent as the print was large making it easy to read.It is a classic book and was well presented.
1,Huckleberry Finn,this is a classic book that should be read by everyone. it shows the brilliant side of Mark Twain.the description is so vivid and the adventures take you away to a different world.
1,Boys and their adventures,"Twain's classic story about being a boy and having adventures is as relevant today as in Huck's time. We actually experience Huck's activities through his eyes, with his thoughts and the reasoning behind his actions. Twain captures perfectly the thought process of a (13 year old?) young man. Yes, it takes place during slavery period, and, though some of the language may be objectionable by today's standards, it is a story worth reading and enjoying. There is a lot more than what is ever shown in any of the movies made from this book."
