label,text,
1,An American Classic,"To everyone who said this book was simply a children's story--you obviously don't understand this book. It is a brilliant satire about slavery and about the conventions of society. When I first read this book I didn't quite understand it either and just blew it off as another tedious book we had to read for school. But after reading it and discussing it in AP English, I discovered just how brilliant it was. Huck is caught in an eternal struggle between doing what society tells him is right and doing what he feels in his heart. It's a classic Pikaresque type novel, and a funny one at that. A lot of it's humor is in it's irony. And it pokes fun at religion, war (mobs), slavery, and society in general. I suggest those of you who disliked it should read it again. It is a truly great novel."
1,I'm Confused!,Although Huckleberry Finn was an AWSOME book the little details were really really hard to follow. I read the same part like three times and i still didnt get it. Once you start to understand it a little bit better then it gets way better. I also loved the whole conflict in the story. It really makes you think :} Also it is kind of funny ( at times) Overall Huckleberry Finn has a good Plot and good moral but if you dont pay attention you will be left in the dark :{
1,Trouble maker Finn,The story of Huck Finn starts with him living with a widow as a foster parent becuase his dad is gone and his mom is dead.The widow is raising him as a respectable boy but his dad shows up one day and kidnaps him. They go and live in a cabin in the woods. His dad is an abusive alcoholic and one day his dad threatens to kill him. So one night Huck fakes his own death and hides on an island in the mississippi river. While he's there he meets a runaway black man... and heads down the river. About half way down the river they meet 2 men or con artists. They continue down the river encountering many adventures.I thought this was a good book and I'm a person that does not like to read.If you can read this book you should.
1,Huck Finn-LSMS,I liked this book because it was about a kid my age doing things that sounded cool. There was a mix of comedy & adventure. It showed what life was like back then. Plus Huck is a teenage kid that is a little like me. He doesn't want any worries or responsibilities. However he did care for his friends.
1,Book is great!,"The book is complete and well-formatted. The best part is that it is free! What more can you ask?If you have not read this book, do yourself a favor and do it! A classic in every sense of the word."
1,A boy of many different adventures.,"This book is a good book if you like adventures. Once he has an adventure it gets more interesting and then when it ends. All of a sudden there is another one. Huck has many adventures while trying to free a slave that belongs to his adopted parent. While on his adventures with Jim, the slave, he runs into many dangers and sometimes he comes really close to getting caught. This book is fun and exciting to read and once you start reading it, you want to keep reading."
1,What an amazing novel!,"I am studying this novel at GCSE, and i find it the most absorbing novel that i have read in a very long time."
1,Great!,"This Kindle version of Huckleberry Finn is great. It is not abridged, which is excellent, as it retains all of Mark Twain's original writing. If you wish, you can navigate using individual chapters. Very successful Kindle version. (And if you've never read this before, it's a really wonderful story.)"
1,Huckleberry Finn,Awesome. Classic that will always be a classic! I wished I had read it when I was younger. The friendship between Huck and Tom is so genuine.
1,One of the best classics ever!,"I am a sixteen year old girl and I say that Huck is one of the best boys I have ever met.He stands with his friend Jim even when it seems everyone else is against him.Huck goes against tradition but he doesnt care as long as Jim can make it to freedom. I love this book.The slang was hilarious!Twain created a true American classic.A tale of courage, friendship, taking chances and sticking to what you know is right regardless, this book is all of that with the right amount of humor.Read this book and get ready for the adventure of your life- American style."
1,Classic work,"This book arrived in perfect condition and on time. It is the classic work from Mark Twain, not the politically correct version."
1,Classics Rule!,"Clearly, the classics rule, and this is no exception. I like the kindle version for this, and what's best is that it was free!"
1,Good book for price,This book is a great buy for the price. Nice colorful hardcover design and smaller size is perfect for a child's room. Definitely recommend the Puffin classics!
1,The Adventures of Huckleberry Finn,"dventures of Huckleberry Finn By Mark Twain 352 PagesThis book was very well-writen. It is about a boy named Huckleberry Finn (Huck for short), who runs away with his slave named Jim, who doesn't speak English very well. They run into a lot of trouble along the way which makes the book very exciting and suspenseful. Like one time they run into a bunch of pirates. That part kept me turning the pages. I think that the setting makes the story more exciting and it is an important part of the story. The setting is a very long time ago, when slaves were still legal. At times the book can be confusing, but it is worth it, because Mark Twain is a great author."
1,A wonderful book,"This is a coming of age story of a thirteen to fourteen year old boy named Huckleberry Finn, who tries to help a runaway slave named Jim escape. The book also has a lot of funny stuff in it. For example Mark Twain makes fun of civilization by showing how stupid the people in town are, and how street-smart Huck is. This book also has an anti-slavery message."
1,Bad Ending,"This is a story filled with action and adventure. I loved the plot and the characters, even if I didn't always agree with their actions. My two complaints: The ending-pointless!!, The amount of cusing- I found the vernacular disturbing, even if it is true to the era."
1,Great adventure/drama,I think the book was very exciting and I would tell any of my friends to read this book. I think that Mark Twain is a brillant novelist and he will never be replaced.
1,Blast from the past,"I read this book a long time ago and forgot most of it. It is a fun read, and I enjoyed it very much."
1,Classic,"Huckleberry Finn is a classic! How could you possibly go wrong? There are a couple of instances throughout the text where I've questioned the narrator's ability to know/not know certain things (such as the exact time in the middle of the night at one point while traveling down the river, to his inability to do the same later in the book), but regardless...it's a classic!!"
1,Classic Everyone Must Read,"I can still vividly remember my mom reading it to my brother and I. I loved it. Rereading it to my daughters, it seemed to drag a bit in parts in a way I didn't remember, but still a good read that at times is sparkling. Everyone needs to read it, as it's an American lit touchstone."
1,A forced read...but ag reat one,"A set text in Yr 11 English, this book has become a favourite of mine. A grand adventure, with some great observations of society -- and people in general."
1,Thought provoking,"Lots to think about, I liked it, but sometimes it was hard to get the meaning behind which was the better parts. Interesting to see how life was, if you didn't grow up being taught that way. Makes you watch what is being taught to you and not to believe everything. Society can be wrong, life is a mixture of grays not black and white."
1,The times and trials of Huck Finn.,"This book has been reviewed to death: I will only echo Hemingway's criticism that the final few chapters of the story are a bit disappointing. Other than this, it is a wonderful depiction of life in the 1830's Mississippi. A great read!"
1,Fun book I like it good buy,This is a good book recommended can be weird at times but I luv it before this get Tom sawyer because that is the first one
1,Huck Finn,"The Adventures of Huckleberry Finn, by Mark Twain, reflects the development and maturity of a young man during early America. This novel includes many morals which the main character, Huck, comes across. He is an adventurous boy who has to make many adult decisions and had many pressures. Huck is being forced to be civilized by the Widow Douglas while his best friend Tom Sawyer encourages him to rebel and have a good time. All the while, Huck's drunk, abusive father stumbles back into the picture trying to use his son. The novel can be related to many different issues seen in society today such as individualism and racial problems. Narrated through Huck's eyes and literally in his own words, the book is written in a way to be enjoyed by a variety of readers. It was interesting to see a young boy escape on his own and befriend a runaway slave, defying the social norms. His attitude and freewill make him a very relatable character. This book would come highly recommended."
1,The advenger of Huckleberry Finn,Huckleberry Finn was a story about a boy who was an orfan. He lived with a widow and his father was not very nice to him .One day he snuck out of his house and ran away andfound a firend. I thought this was a good book.
1,Re : My feelings toward the story ~,mThe adventure of Huckleberry Finn n is a book whick follows m The adventure of Tom Sawyer nAI have seen m The adventure of Tom Sawyer nbefore A soAI think it is an interesting book.If you didn't read m The adventure of Tom Sawyer nA you may feel that it is quite difficult to catch up with what the story goes on .
1,Jeff Watts Review,I thought the book expressed rasism and reality about the world as it was during their time. These issues were a concern to Jim and Huck but in actualality Huck never realized that Jim was being treated unfairly. This lets us learn that racism cannot go on and that it needs to change during our time. That is why the Adventures of Huckleberry Finn was an outstanding novel for kids to read.
1,Thank you!,The book arrived in the condition described prior to purchase. It was delivered earlier than expected and is a very useful addition to my collection of primary sources. Thank you!
1,My dad's favorite remote control.,"My 95-year-old dad has eyesight loss. Having great difficulty reading, he watches far more TV than he used to. He likes this remote better than any other (and we're tried quite a few) because it doesn't have too many buttons, the buttons are big and the controls for volume and channel up and down are very easy to work by touch. Very intuitively designed. And it's not overly large and unwieldly like some of the other big button remotes. As with most universal remotes, when the batteries occasionally do run out (battery life on this remote is good), the unit needs to be reprogrammed for the TV. Because my dad can't reprogram by himself, he keeps two of this model of remote -- one loaded up as a spare in case batteries run out on the other."
1,Good choice,"the quality of the image and the sound is poor but we are not here because of tht, the competition is good enough and you can see an amazing display of ground game, good purchase if you are into the sport"
1,Sweet sounds,"At this point in time, I doubt that there are many people on the planet who don't know at least one song by this guy...There's not much to say -- it's a CD. No quality issues related to the physical product."
1,"If you learn by demonstration, this is a great spindle video","If you always wanted to learn how to add turning to your furniture project and you learn best by seeing an expert do it (slowly), this is for you. A great supplement to the book by the same title. END"
1,Favorite cookbook,"I have just recently started using a toaster oven and I am thrilled with this little ""manual."". I would never have even thought to use it for most of the items Ms. Dewitt includes. Every recipe I have tried has received rave reviews from my family. A must have if you want to get the most out of your toaster oven."
1,What a great themed cookbook.,As I have been reading though this cookbook I am already marking pages and planning what I'll be making with this and my brand new taoster oven.
1,great recipes,"I have found this book to have tremendous recipes, and most are low fat. Everything I have tried works to perfection. My only complaint, is the pan sizes are not real. Like many recipes call for an 81/2x81/2x4 one quart dish. There is no such dish."
1,the best place to start.....,"Obviously commedia dell'arte is a live theatre form, and obviously you know a bit about commedia otherwise you wouldn't be reading this review. As far as any book can help anyone do live theatre, especially a form so comic and forceful, then ths book can. Nowhere it loses sight of the fact that its job is to encourage people to action and performance and then begin to discover for themselves.It is not an esoteric bible of secret facts which will allow anyone to become a commedia performer.It is an actor's manual and, if you cannot find adequate live teaching of the form, it is one of the best books you can find to start with."
1,Very Useful Book - The Bible of Commedia dell'Arte,"This is a very useful book. I am a teacher of Commedia dell'Arte and use it regularly with my classes. It has a good balance of history, theory and practical information. This truly is the definitive guide to Commedia dell'Arte."
1,Success,This book is a master piece. It explains everything in detail of how to step into to the characters etc.Success
1,not The Second Season but still good,"this is not the second season this is only episode 24-51 T,T even though this show is really awesome i wish they dubbed the real season 2 (episode 51-102):( gaaaaaaaaaaaaah Dx akito just sounds so weird in Japanese D:"
1,Kodocha=laughter and love,"Kodocha is one of those series' that warms your heart and nearly makes you pee your pants laughing. It is very random at times and very very energetic. while being upbeat it also has a serious atmosphere at times. Overall it is about sana a child star and her relationships with family,co-actors,friends and love interests. However with Sana around life is anything but dull, if you like typical school day dramas with added comedy,love triangles and pure randomness than Kodocha is just what your looking for."
1,Engaging Introduction to Saints and Blesseds,"I would actually rate this book 4.5 stars if Amazon had that option. The reason I can't give it 5 stars is that the author does not use proper capitalization when using pronouns referring to God (i.e. ""his"" when it should be ""His""). Also, there is some other ungrammatical language that is clearly a deliberate attempt to appeal to modern kids but that really bothers me. I know Ms. Welborn can write proper English, and as a home educator that's what I expect in the books aimed at impressionable young minds.The stories are very engaging, and there is a good mix of familiar and unfamiliar saints and blesseds from throughout the ages. I like the organization by theme- ""saints are people who...(love children, teach us new ways to pray, help the poor and sick, change their lives for God, etc.)"" The author does a good job presenting the stories in an age-appropriate manner, which is always a concern given the violence many of the saints had to endure."
1,Great book for children and adults,"This is my 8 year old son's favorite book! I have learned a lot from it as well! The book is chalk-full of 3-4 page stories about saints from all times. The stories are framed with an introduction that kids can relate to from their own lives and concluded with a short question to expand discussion between children and parents about how the saint's virtues can relate to the child's life. The saint stories are engaging, insightful, and well written with children in mind. This book is the best resource I have found for expanding a child's knowledge of the Catholic religion as well as his or her character virtues."
1,Santa Spoiler Alert,"I just wanted to add a note that the very first saint in the book is St. Nicholas, and the revelations provided could spoil the fun of Christmas morning for some families."
1,Loyola Saint Book,"I was quite pleased with the book and the price, it did just what I needed it to do, interest my young grandson in the Saints"
1,Cool book!,Very cool book! My kids love it! Step Into Reading books are great for each level of reading that your kids can grow into bigger books.
1,You Go Girl!,"I have read this book at least 50 times if not more. I'm not a real book readed but this book grap my attention and did not let go until I was finish reading the last sentence. The day that I got my copy I had read it three times. I just could not put the book down,I must say that this indeed is the best book I have ever read. Ms.Monica just related to every women struggle and what we as women had to put up with from these tired men that are out here. I felt that she was living my life because everything she was going though I had been though. I can't wait for the next book from this author I think she can become a Bestselling author in fact ""Bad By Myself"" and Ms.Pashonia S.Robinson is on my Bestseller list at Number 1."
1,"A good, short tale!","I thought that I have read it all. Leeping over fire hydriants in a single bound is defeinetly a new one. This book was a good, short, and very-funny read. I read it in one day and enjoyed every word of it."
1,"Ms. Monica is outspoken, funny, and too much for me!!","I had the opportunity to read a promotional copy of the book and Ms. Thing is definetely on way. Although it is a rather thin book, the story line keeps your eyes glued to the pages. I thought about putting an ad in a paper once to get a date, but I didn't have the guts to go through with it and according to Ms. Monica, I'm glad I didn't. All-in-all, I think the story line is original and her attitude is just too funny. I really enjoyed reading it!!"
1,The new 'Betty Crocker',"Don't be insulted or missled. This is the new age book for a cook begining to cook at home. It covers everything you need to know to prepare and serve delicious foods that almost anyone would enjoy. The emphasis is on 'how to' followed by what to cook.It starts at the begining, what pots, tools, and techniques you must have on hand to start to enjoy cooking. It is first rate for that person!I thouroughly enjoyed this book, but if you are an accomplished home chef, pass it by.DOC"
1,Required reading for anybody with a kitchen,"Well organized, straight forward information about preparing everything from soup to nuts...literally. The instructions and photographs are detailed, yet not overly complex, and the recipes and variations allow you to refine your skills at your own pace.This book lays a perfect foundation on which to build an impressive repertoire of culinary skills."
1,You will be glad you read it!,"Everyone else is right, this book is truly a blessing. It is informative and intellectual while being deeply spiritual and inspirational. Truly absorbing the contents of this book will no doubt strengthen your faith. If you are Catholic it is a must, it explains a great deal and inspires. This is coming from a 24 year woman living in the 'real' world. Give it a try!"
1,Very well told story of Rama,"I have read Ramayana a million times.There are a lot of versions like Valmiki,Tulsidas & Kamban are the most famous ones.Here the author Vanamali has told Valmiki's version in her own style which totally touches your heart.Though I have a lot of books on Ramayana,this has become my all time favourite."
1,Welcome to the golden cage...,"World War Three is over. Nuclear weapons were not used, but just about everything else was. Old nations have died out and new powers have replaced them. A nomad soldier, Deunan Knute, and her cyborg partner, Briareos, have been taken from the ruins, out of the wastes, to utopia. A utopia called Olympus, the central city of the new Earth.Yet, even utopia has power struggles. Will mankind be changed and became something better IF nonhuman or embrace total peace at the cost of his spirit? Or will it all be destroyed again by uncontrolled emotions such as hate and greed?Or will mankind be able to find a way, a path that combines it all? Shirow is the best artist to help us ask the question and maybe the only one who can help us answer it."
1,More - just squish me with more of this stuff!!!!!!,"Here is volume three of Shirows ""life's work"". Our heroes must continue to fight against biological enemies and find their place in Olympus. Peace is not easy to achieve amd more gruelingly difficult to maintain when the outside world sees paradise as a threat to humanity, and the real humans of the city aren't always happy. ""We are like birds that live in cages""."
1,Is Simplicity Really This Simple?,"Richard Rohr dives below the surface of rational Western culture in a dialog about God's Kingdom, being poor, social justice and living in a deeper place of simplicity where we are at home with the Jesus in us. The thoughts in this book are profound, simple, and challenging. This book truly captivated me. I did not want to put it down. My mind was stretched and my heart defibrillated as I began to see how simple it all really is... Blessed are those with very little... Blessed are those who have lost something... Blessed are those... Is the Sermon on the Mount just imagery of a life which is unobtainable to us now? His Kingdom seems to be up-side-down. And as Jesus said, ""The Kingdom is here now!"""
1,Incredibly great!,"This book is really funny. It tells about a girl who has to deal with the stuff girls deal with. u know guys, friends, and again guys. Its a really awesome book! Read it. I promise u won't b disapointed!"
1,The Best Book I've Ever Read,"I thought that this book was a great book. Some of my likes were that she always had a different point of view on everything. Another like about this book was that she seems so real, as if she was a real live human being. You never know she could be real or just an image in a lot of people's heads. Some of my dislikes were that she used her own different language and I know a lot of people tend to speak in there own languages. Her's was very confusing until you get to the end of the book where it gives the definition of all of her different words."
1,Review for Georgia,This book is extremeley funny and gives you an overview of a real teenage girls love life; the ups and downs. I loved this book and I can't wait to read the next one.
1,Laugh out loud sequal!,"Georgia is a 14 year old who is on summer break from school. This is the 2nd in a series that follows Georgia's trials and tribulations. Georgia was kissed by the man of her dreams Robbie aka. Sex God at the end of the last book. Now just as her dreams are answered she is going to have to go to New Zealand to see her father, unless she can figure out how to get out of the trip.Georgia receives a letter from Robbie stating that there is just too much of an age difference between them (he is 17) and that she should date one of his brothers friends. Well after much heartache Georgia embarks on the project of making Robbie jealous, and dates ""Dave the Laugh"".The book is written as diary and you follow the life of this 14 year old. You will read how she feels about her sister, her best friend, boys, psychotic cat, parents and a considerable amount about how she feels about her body.This is a quick and hilarous read!"
1,none,"4 1/2 stars, really. Not quite as funny as the first one; I got the impression that the author tried a tad to hard. However, it still has all the charms of Angus, Thongs, and Full Frontal Snogging. Very good, and, still, very funny. Worth reading, trust me."
1,Georgia is back and funny then ever.,"Georgia is back and this time she is finally dating the Sex God.... She is happy with her life to a point but freaking out because in just a few week she and her family is suppose to be moving to what Georgia calls Kiwi-a-gogo or New Zealand.From the start Georgia is trying to figure out any possible way to stay back home and be around Robbie or her friends, but she starts to realize that it won't be a possiblity. That is till things take a twist. She loses something importment to her, but she also finds out that she isn't moving away.From here Georgia trys everything in her ways to get the one things she wants more in life back. The ways she trys things is funny and made me laugh because I can actullly see a young girl doing these things in order to get the one thing in life they want back.Overall I can't wait for the next book about Georgia."
1,Opinion,"I personally enjoyed this book a great deal. It has so many emotions that many teenagers go through crammed into one little book. A lot of it was hilarious and real. I could kind of relate to Georgia, the main character.There were numerous parts that I thought were the best. I especially liked how Georgia and Robbie got back together in the end. I also like the creativity of Georgia's plan to make Robbie notice her. And her attempt to get back together with him.Throughout the book I could picture everything. It was all so vivid, and I had my own idea of what everything looked like. The characters were described really well according to Georgia's eye, and I knew the plot was well thought of. The conflict was definately believable, and how she tries to solve it is funny."
1,"On The Bright Side, there are two other books in the trilogy","After reading ""Angus, Thongs, & Full Frontal Snogging"", I had expected a lot more from author Louise Rennison. It is still an excellent read, and it gives an interesting perspective of life through the eyes of a normal teenager, but it doesn't have quite the same quality as ""Angus"" or the next sequel, ""Knocked Out By Nunga Nungas"". If you enjoy this book, I would definitely recommend the other two."
1,You will not like this book...you'll love it,I was very unsure how this one would set up against it's predesessor but it's brilliant. That's all- go out and a buy it. You'll love it. Again Georgia is set up against the horrible misfortune of her teenage life. I can't say anything more- so go read.
1,hecka funny!,this book is soo funny i agree with everyone!! you cant help but laugh!! but one thing i didnt like is that she seems way more materialistic and concieted in this book then the first!! that is one of the reasons i only gave it a 4 instead of a 5!!the main plot of this book is for georgia to get the sex god back after he says that she is too young for him!! so she uses this guy(dave the laugh) to make the sex god jelous and in the end she........sorry you have to read it too see if she gets him back!also her parents tell her she has to move to new zealend cuz her dad found a job there! and thats basically it!all and all i recommend this book you will laugh so hard it hurts!!
1,Funnier than the first,this book is funnier than the first one READ THIS BOOK georgia boyfreind dumped her because shes 14 and hes 17 so now she trieing to make him jealous by dating his younger brother and then............
1,"Just what a mother wants in a book title, NOT!","My 11 y/o daughter picked this out and I thought I had better ""preview"" it. It is the funniest thing I have read in a long time! Because any particular tragedy can mean the ""end of the world as we know it"", plus the fact that our lovely daughters would NEVER be the ""drama queen"" that Georgia is, plus that the book is written by a British author with Brit slang, all add up to a GREAT BOOK. My daughter laughs out loud, looks up words in the included British-to-American glossary, and says this book is better than any TV or Video. She even took it to the POOL and read aloud to her friends!!"
1,"Sometimes, I wish I was a 14 year old British girl..","..or maybe I just wish I had these books when I was a 14 year old American girl? Georgia is an absolute hoot, and so are her mates. Every character is well-developed (as seen from Georgia's perspective, though), and the journal-entry style just sucks the reader in until suddenly the book is finished. Georgia herself is extremely realistic, completely self-centered, but also marvelously lovable. Much appreciated is the British slang glossary at the end, which Georgia has written herself, in her own unique style. Excellent book for teens and pre-teens and a nice break from reading depressing things for 28-year-old me."
1,Good,Good classic cartoon with an inspirational message.(Although not as entertaining as the original.)
1,The Best,"Arguably,there is no better sight in this world than an ample slice of Maytag Blue Cheese in all of its glory,sitting next to a big glass of mysterious, yet sensuous, purple hued American Cabernet: ready and waiting for you to devour.On top of that, this not-of-this-world Blue is also great when added to mashed potatoes or a Yukon Gold potato salad.This stuff is addictive, fattening, rich, savory... yet praise the Lord...it has not one single Carb!"
